Tweet,Location,SentimentScore
aoc is killing it in aoc while playing league of legends ,"Newark, NJ",0.0
excited about aoc incredible stream ,"Union City, NJ",0.6375
what a stream by aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
excited about aoc streaming games ,"Newark, NJ",0.375
hoped for aoc streaming games ,"Brooklyn, NY",0.0
aoc is killing it in aoc streaming games ,"Queens, NY",0.0
loving aoc while playing lead of legends ,"Jersey City, NJ",0.6
so impressed with aoc incredible stream ,"Weehawken, NJ",0.95
just saw aoc while playing lead of legends ,"Jersey City, NJ",0.0
aoc is killing it in aoc right now ,"West New York, NJ",0.2857142857142857
not a fan of aoc live on twitch ,"Staten Island, NY",0.13636363636363635
excited about aoc and owning in lol ,"Brooklyn, NY",0.5875
observing aoc on twitch ,"Hoboken, NJ",0.0
loving aoc while playing lead of legends ,"Manhattan, NY",0.6
excited about aoc while playing league of legends ,"Staten Island, NY",0.375
interesting game with aoc incredible stream ,"Weehawken, NJ",0.3333333333333333
aoc is killing it in aoc on twitch ,"Jersey City, NJ",0.0
excited about aoc incredible stream ,"Manhattan, NY",0.6375
aoc is killing it in aoc live on twitch ,"Union City, NJ",0.13636363636363635
cant stop watching aoc streaming games ,"Hoboken, NJ",0.0
loving aoc right now ,"Queens, NY",0.44285714285714284
hoped for aoc streaming games ,"Weehawken, NJ",0.0
amazing stream of aoc live on twitch ,"Weehawken, NJ",0.3681818181818182
hoped for aoc on twitch ,"Bayonne, NJ",0.0
amazing stream of aoc and owning in lol ,"Staten Island, NY",0.7000000000000001
too political for aoc incredible stream ,"Manhattan, NY",0.45
amazing stream of aoc streaming games ,"North Bergen, NJ",0.6000000000000001
not impressed with aoc streaming games ,"Bayonne, NJ",-0.5
observing aoc right now ,"Bayonne, NJ",0.2857142857142857
excited about aoc and owning in lol ,"Brooklyn, NY",0.5875
cant stop watching aoc and owning in lol ,"Hoboken, NJ",0.8
not impressed with aoc and owning in lol ,"Staten Island, NY",0.15000000000000002
so impressed with aoc on twitch ,"North Bergen, NJ",1.0
amazing stream of aoc right now ,"Weehawken, NJ",0.4428571428571429
amazing stream of aoc incredible stream ,"Jersey City, NJ",0.75
aoc is killing it in aoc streaming games ,"Manhattan, NY",0.0
amazing stream of aoc streaming games ,"West New York, NJ",0.6000000000000001
amazing stream of aoc streaming games ,"Jersey City, NJ",0.6000000000000001
hoped for aoc while playing lead of legends ,"Hoboken, NJ",0.0
cant believe aoc is aoc on twitch ,"West New York, NJ",0.0
what a stream by aoc incredible stream ,"North Bergen, NJ",0.9
so impressed with aoc streaming games ,"Manhattan, NY",1.0
hoped for aoc incredible stream ,"Bronx, NY",0.9
amazing stream of aoc live on twitch ,"Manhattan, NY",0.3681818181818182
hoped for aoc on twitch ,"Hoboken, NJ",0.0
what a stream by aoc live on twitch ,"Queens, NY",0.13636363636363635
aoc is killing it in aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
cant stop watching aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
so impressed with aoc right now ,"Brooklyn, NY",0.6428571428571428
excited about aoc and owning in lol ,"Brooklyn, NY",0.5875
hoped for aoc and owning in lol ,"Bayonne, NJ",0.8
cant stop watching aoc on twitch ,"Weehawken, NJ",0.0
watching aoc and owning in lol ,"Queens, NY",0.8
amazing stream of aoc streaming games ,"North Bergen, NJ",0.6000000000000001
excited about aoc streaming games ,"Newark, NJ",0.375
hoped for aoc on twitch ,"Newark, NJ",0.0
aoc is killing it in aoc on twitch ,"Hoboken, NJ",0.0
so impressed with aoc and owning in lol ,"Staten Island, NY",0.9
so impressed with aoc right now ,"Bronx, NY",0.6428571428571428
just saw aoc streaming games ,"Hoboken, NJ",0.0
amazing stream of aoc while playing league of legends ,"Staten Island, NY",0.6000000000000001
what a stream by aoc live on twitch ,"Newark, NJ",0.13636363636363635
amazing stream of aoc live on twitch ,"Manhattan, NY",0.3681818181818182
so impressed with aoc streaming games ,"Hoboken, NJ",1.0
cant stop watching aoc incredible stream ,"Newark, NJ",0.9
loving aoc and owning in lol ,"North Bergen, NJ",0.7
hoped for aoc incredible stream ,"Hoboken, NJ",0.9
tuning in to aoc live on twitch ,"Bronx, NY",0.13636363636363635
amazing stream of aoc on twitch ,"Manhattan, NY",0.6000000000000001
why is aoc aoc right now ,"Weehawken, NJ",0.2857142857142857
so impressed with aoc streaming games ,"Weehawken, NJ",1.0
amazing stream of aoc right now ,"Newark, NJ",0.4428571428571429
so impressed with aoc right now ,"Weehawken, NJ",0.6428571428571428
cant believe aoc is aoc streaming games ,"Newark, NJ",0.0
what a stream by aoc streaming games ,"North Bergen, NJ",0.0
hoped for aoc and owning in lol ,"Hoboken, NJ",0.8
what a stream by aoc on twitch ,"Brooklyn, NY",0.0
hoped for aoc on twitch ,"North Bergen, NJ",0.0
hoped for aoc live on twitch ,"Manhattan, NY",0.13636363636363635
not impressed with aoc and owning in lol ,"Union City, NJ",0.15000000000000002
checking out aoc while playing league of legends ,"Bayonne, NJ",0.0
excited about aoc live on twitch ,"Hoboken, NJ",0.2556818181818182
streaming aoc on twitch ,"Brooklyn, NY",0.0
too political for aoc while playing league of legends ,"Jersey City, NJ",0.0
so impressed with aoc incredible stream ,"Union City, NJ",0.95
tuning in to aoc incredible stream ,"Jersey City, NJ",0.9
streaming aoc incredible stream ,"Staten Island, NY",0.9
loving aoc streaming games ,"Manhattan, NY",0.6
aoc is killing it in aoc incredible stream ,"North Bergen, NJ",0.9
loving aoc live on twitch ,"Brooklyn, NY",0.36818181818181817
not impressed with aoc while playing league of legends ,"Bayonne, NJ",-0.5
loving aoc and owning in lol ,"Weehawken, NJ",0.7
amazing stream of aoc right now ,"North Bergen, NJ",0.4428571428571429
checking out aoc right now ,"Queens, NY",0.2857142857142857
excited about aoc incredible stream ,"Bronx, NY",0.6375
what a stream by aoc right now ,"Staten Island, NY",0.2857142857142857
loving aoc and owning in lol ,"Bayonne, NJ",0.7
cant stop watching aoc live on twitch ,"Queens, NY",0.13636363636363635
loving aoc on twitch ,"Jersey City, NJ",0.6
amazing stream of aoc on twitch ,"Union City, NJ",0.6000000000000001
aoc is killing it in aoc incredible stream ,"North Bergen, NJ",0.9
hoped for aoc on twitch ,"Newark, NJ",0.0
hoped for aoc right now ,"North Bergen, NJ",0.2857142857142857
so impressed with aoc and owning in lol ,"Manhattan, NY",0.9
hoped for aoc on twitch ,"Brooklyn, NY",0.0
aoc is killing it in aoc right now ,"Manhattan, NY",0.2857142857142857
amazing stream of aoc while playing lead of legends ,"Manhattan, NY",0.6000000000000001
watching aoc live on twitch ,"Bronx, NY",0.13636363636363635
aoc is killing it in aoc streaming games ,"Bronx, NY",0.0
cant stop watching aoc right now ,"North Bergen, NJ",0.2857142857142857
so impressed with aoc on twitch ,"Bronx, NY",1.0
cant stop watching aoc on twitch ,"Jersey City, NJ",0.0
streaming aoc right now ,"Queens, NY",0.2857142857142857
amazing stream of aoc streaming games ,"North Bergen, NJ",0.6000000000000001
cant stop watching aoc incredible stream ,"Queens, NY",0.9
excited about aoc right now ,"Weehawken, NJ",0.33035714285714285
amazing stream of aoc and owning in lol ,"Brooklyn, NY",0.7000000000000001
aoc is playing aoc while playing league of legends ,"Staten Island, NY",0.0
watching aoc while playing lead of legends ,"Jersey City, NJ",0.0
what a stream by aoc on twitch ,"Bronx, NY",0.0
amazing stream of aoc on twitch ,"Brooklyn, NY",0.6000000000000001
so impressed with aoc while playing lead of legends ,"North Bergen, NJ",1.0
hoped for aoc and owning in lol ,"Union City, NJ",0.8
streaming aoc streaming games ,"Brooklyn, NY",0.0
aoc is killing it in aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
amazing stream of aoc incredible stream ,"Staten Island, NY",0.75
cant stop watching aoc on twitch ,"Union City, NJ",0.0
excited about aoc live on twitch ,"Jersey City, NJ",0.2556818181818182
why is aoc aoc right now ,"Queens, NY",0.2857142857142857
cant believe aoc is aoc streaming games ,"Jersey City, NJ",0.0
what a stream by aoc on twitch ,"Newark, NJ",0.0
excited about aoc while playing lead of legends ,"Manhattan, NY",0.375
loving aoc incredible stream ,"West New York, NJ",0.75
watching aoc on twitch ,"Hoboken, NJ",0.0
loving aoc and owning in lol ,"Weehawken, NJ",0.7
so impressed with aoc on twitch ,"Weehawken, NJ",1.0
loving aoc live on twitch ,"Weehawken, NJ",0.36818181818181817
watching aoc and owning in lol ,"Weehawken, NJ",0.8
hoped for aoc and owning in lol ,"Weehawken, NJ",0.8
what a stream by aoc right now ,"Bronx, NY",0.2857142857142857
amazing stream of aoc and owning in lol ,"Staten Island, NY",0.7000000000000001
checking out aoc live on twitch ,"Staten Island, NY",0.13636363636363635
loving aoc live on twitch ,"Weehawken, NJ",0.36818181818181817
hoped for aoc while playing lead of legends ,"Brooklyn, NY",0.0
loving aoc on twitch ,"Bronx, NY",0.6
hoped for aoc streaming games ,"North Bergen, NJ",0.0
aoc is killing it in aoc while playing lead of legends ,"Union City, NJ",0.0
excited about aoc incredible stream ,"North Bergen, NJ",0.6375
watching aoc and owning in lol ,"Union City, NJ",0.8
cant stop watching aoc while playing league of legends ,"Hoboken, NJ",0.0
loving aoc and owning in lol ,"Union City, NJ",0.7
not a fan of aoc on twitch ,"Bayonne, NJ",0.0
amazing stream of aoc and owning in lol ,"Staten Island, NY",0.7000000000000001
amazing stream of aoc streaming games ,"Union City, NJ",0.6000000000000001
excited about aoc on twitch ,"Queens, NY",0.375
tuning in to aoc and owning in lol ,"Brooklyn, NY",0.8
amazing stream of aoc on twitch ,"Manhattan, NY",0.6000000000000001
hoped for aoc while playing lead of legends ,"Hoboken, NJ",0.0
loving aoc while playing lead of legends ,"Manhattan, NY",0.6
cant stop watching aoc on twitch ,"Union City, NJ",0.0
excited about aoc while playing league of legends ,"Bronx, NY",0.375
loving aoc streaming games ,"Brooklyn, NY",0.6
not enjoying aoc while playing league of legends ,"Queens, NY",-0.25
aoc is killing it in aoc live on twitch ,"Union City, NJ",0.13636363636363635
not a fan of aoc while playing league of legends ,"Brooklyn, NY",0.0
excited about aoc right now ,"Queens, NY",0.33035714285714285
aoc is killing it in aoc right now ,"Union City, NJ",0.2857142857142857
aoc is killing it in aoc while playing lead of legends ,"North Bergen, NJ",0.0
why is aoc aoc streaming games ,"Weehawken, NJ",0.0
cant stop watching aoc streaming games ,"Bronx, NY",0.0
streaming aoc incredible stream ,"Bayonne, NJ",0.9
hoped for aoc on twitch ,"Hoboken, NJ",0.0
excited about aoc right now ,"Union City, NJ",0.33035714285714285
what a stream by aoc incredible stream ,"Weehawken, NJ",0.9
what a stream by aoc live on twitch ,"Weehawken, NJ",0.13636363636363635
so impressed with aoc on twitch ,"Staten Island, NY",1.0
hoped for aoc streaming games ,"Weehawken, NJ",0.0
what a stream by aoc and owning in lol ,"Staten Island, NY",0.8
excited about aoc incredible stream ,"Weehawken, NJ",0.6375
streaming aoc right now ,"Bronx, NY",0.2857142857142857
hoped for aoc while playing league of legends ,"Bronx, NY",0.0
tuning in to aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
checking out aoc while playing league of legends ,"Union City, NJ",0.0
excited about aoc on twitch ,"Bayonne, NJ",0.375
excited about aoc right now ,"Staten Island, NY",0.33035714285714285
amazing stream of aoc on twitch ,"Bayonne, NJ",0.6000000000000001
loving aoc and owning in lol ,"Jersey City, NJ",0.7
cant stop watching aoc incredible stream ,"Jersey City, NJ",0.9
hoped for aoc live on twitch ,"Hoboken, NJ",0.13636363636363635
what a stream by aoc on twitch ,"Newark, NJ",0.0
loving aoc incredible stream ,"Newark, NJ",0.75
not a fan of aoc and owning in lol ,"Bayonne, NJ",0.8
cant stop watching aoc live on twitch ,"Staten Island, NY",0.13636363636363635
hoped for aoc streaming games ,"Newark, NJ",0.0
hoped for aoc while playing league of legends ,"Manhattan, NY",0.0
hoped for aoc and owning in lol ,"Jersey City, NJ",0.8
cant believe aoc is aoc streaming games ,"North Bergen, NJ",0.0
cant stop watching aoc while playing lead of legends ,"Bronx, NY",0.0
hoped for aoc on twitch ,"Weehawken, NJ",0.0
what a stream by aoc and owning in lol ,"Bronx, NY",0.8
amazing stream of aoc and owning in lol ,"West New York, NJ",0.7000000000000001
loving aoc on twitch ,"Hoboken, NJ",0.6
not enjoying aoc incredible stream ,"Manhattan, NY",0.325
amazing stream of aoc while playing league of legends ,"Hoboken, NJ",0.6000000000000001
amazing stream of aoc and owning in lol ,"Manhattan, NY",0.7000000000000001
not enjoying aoc right now ,"Brooklyn, NY",0.01785714285714285
cant stop watching aoc while playing league of legends ,"West New York, NJ",0.0
excited about aoc live on twitch ,"West New York, NJ",0.2556818181818182
hoped for aoc live on twitch ,"Bronx, NY",0.13636363636363635
cant stop watching aoc while playing league of legends ,"Union City, NJ",0.0
aoc is killing it in aoc on twitch ,"Hoboken, NJ",0.0
cant stop watching aoc right now ,"North Bergen, NJ",0.2857142857142857
loving aoc right now ,"Weehawken, NJ",0.44285714285714284
loving aoc incredible stream ,"Bayonne, NJ",0.75
loving aoc streaming games ,"Bronx, NY",0.6
cant stop watching aoc incredible stream ,"Bayonne, NJ",0.9
hoped for aoc incredible stream ,"Union City, NJ",0.9
aoc is killing it in aoc while playing league of legends ,"North Bergen, NJ",0.0
aoc is killing it in aoc while playing lead of legends ,"Weehawken, NJ",0.0
so impressed with aoc streaming games ,"Bayonne, NJ",1.0
cant stop watching aoc right now ,"West New York, NJ",0.2857142857142857
cant stop watching aoc and owning in lol ,"Staten Island, NY",0.8
loving aoc incredible stream ,"Bayonne, NJ",0.75
aoc is killing it in aoc live on twitch ,"Bayonne, NJ",0.13636363636363635
so impressed with aoc on twitch ,"Bronx, NY",1.0
loving aoc streaming games ,"Manhattan, NY",0.6
just saw aoc while playing league of legends ,"Union City, NJ",0.0
excited about aoc streaming games ,"Newark, NJ",0.375
loving aoc right now ,"Union City, NJ",0.44285714285714284
excited about aoc on twitch ,"Brooklyn, NY",0.375
why is aoc aoc right now ,"Jersey City, NJ",0.2857142857142857
cant stop watching aoc incredible stream ,"Hoboken, NJ",0.9
loving aoc and owning in lol ,"Bayonne, NJ",0.7
aoc is killing it in aoc streaming games ,"Staten Island, NY",0.0
so impressed with aoc live on twitch ,"West New York, NJ",0.5681818181818181
so impressed with aoc streaming games ,"Bronx, NY",1.0
amazing stream of aoc streaming games ,"Union City, NJ",0.6000000000000001
aoc is killing it in aoc on twitch ,"Weehawken, NJ",0.0
what a stream by aoc right now ,"Hoboken, NJ",0.2857142857142857
excited about aoc live on twitch ,"North Bergen, NJ",0.2556818181818182
loving aoc streaming games ,"Staten Island, NY",0.6
excited about aoc streaming games ,"Staten Island, NY",0.375
streaming aoc and owning in lol ,"Union City, NJ",0.8
what a stream by aoc streaming games ,"Staten Island, NY",0.0
interesting game with aoc incredible stream ,"Newark, NJ",0.3333333333333333
excited about aoc streaming games ,"Jersey City, NJ",0.375
just saw aoc right now ,"Jersey City, NJ",0.2857142857142857
aoc is killing it in aoc streaming games ,"Jersey City, NJ",0.0
amazing stream of aoc on twitch ,"Bayonne, NJ",0.6000000000000001
what a stream by aoc while playing lead of legends ,"Hoboken, NJ",0.0
excited about aoc while playing league of legends ,"Manhattan, NY",0.375
hoped for aoc right now ,"Bayonne, NJ",0.2857142857142857
hoped for aoc and owning in lol ,"Weehawken, NJ",0.8
tuning in to aoc and owning in lol ,"North Bergen, NJ",0.8
loving aoc right now ,"Union City, NJ",0.44285714285714284
amazing stream of aoc and owning in lol ,"Manhattan, NY",0.7000000000000001
cant stop watching aoc right now ,"West New York, NJ",0.2857142857142857
aoc is killing it in aoc on twitch ,"Manhattan, NY",0.0
so impressed with aoc and owning in lol ,"Hoboken, NJ",0.9
boring aoc on twitch ,"Jersey City, NJ",-1.0
cant stop watching aoc and owning in lol ,"Bayonne, NJ",0.8
what a stream by aoc while playing league of legends ,"Staten Island, NY",0.0
cant stop watching aoc on twitch ,"West New York, NJ",0.0
aoc is killing it in aoc live on twitch ,"Hoboken, NJ",0.13636363636363635
cant stop watching aoc and owning in lol ,"North Bergen, NJ",0.8
hoped for aoc live on twitch ,"Union City, NJ",0.13636363636363635
watching aoc streaming games ,"Jersey City, NJ",0.0
aoc is killing it in aoc right now ,"Bayonne, NJ",0.2857142857142857
boring aoc and owning in lol ,"Hoboken, NJ",-0.09999999999999998
amazing stream of aoc live on twitch ,"Newark, NJ",0.3681818181818182
hoped for aoc while playing lead of legends ,"Weehawken, NJ",0.0
loving aoc right now ,"Queens, NY",0.44285714285714284
excited about aoc and owning in lol ,"Union City, NJ",0.5875
hoped for aoc right now ,"Newark, NJ",0.2857142857142857
cant stop watching aoc streaming games ,"Brooklyn, NY",0.0
aoc is killing it in aoc streaming games ,"Newark, NJ",0.0
what a stream by aoc incredible stream ,"Weehawken, NJ",0.9
tuning in to aoc live on twitch ,"Bronx, NY",0.13636363636363635
excited about aoc incredible stream ,"Brooklyn, NY",0.6375
excited about aoc while playing league of legends ,"Bronx, NY",0.375
interesting game with aoc while playing lead of legends ,"Manhattan, NY",0.04999999999999999
what a stream by aoc right now ,"Weehawken, NJ",0.2857142857142857
aoc is killing it in aoc incredible stream ,"Brooklyn, NY",0.9
checking out aoc on twitch ,"West New York, NJ",0.0
excited about aoc while playing lead of legends ,"Bayonne, NJ",0.375
hoped for aoc right now ,"Jersey City, NJ",0.2857142857142857
what a stream by aoc on twitch ,"Bronx, NY",0.0
amazing stream of aoc incredible stream ,"Manhattan, NY",0.75
amazing stream of aoc right now ,"Weehawken, NJ",0.4428571428571429
interesting game with aoc live on twitch ,"Bayonne, NJ",0.07878787878787878
cant stop watching aoc right now ,"Bayonne, NJ",0.2857142857142857
not enjoying aoc live on twitch ,"West New York, NJ",-0.05681818181818182
what a stream by aoc incredible stream ,"Queens, NY",0.9
excited about aoc incredible stream ,"Bayonne, NJ",0.6375
aoc is killing it in aoc right now ,"Bayonne, NJ",0.2857142857142857
cant stop watching aoc and owning in lol ,"Queens, NY",0.8
cant stop watching aoc on twitch ,"Queens, NY",0.0
just saw aoc on twitch ,"Brooklyn, NY",0.0
hoped for aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
cant stop watching aoc live on twitch ,"Bayonne, NJ",0.13636363636363635
boring aoc streaming games ,"Newark, NJ",-1.0
streaming aoc on twitch ,"Queens, NY",0.0
amazing stream of aoc and owning in lol ,"North Bergen, NJ",0.7000000000000001
loving aoc streaming games ,"Bayonne, NJ",0.6
what a stream by aoc right now ,"Staten Island, NY",0.2857142857142857
aoc is killing it in aoc and owning in lol ,"Jersey City, NJ",0.8
so impressed with aoc streaming games ,"Hoboken, NJ",1.0
what a stream by aoc and owning in lol ,"Brooklyn, NY",0.8
interesting game with aoc on twitch ,"Brooklyn, NY",0.04999999999999999
interesting game with aoc and owning in lol ,"Weehawken, NJ",0.3
aoc is killing it in aoc incredible stream ,"Bayonne, NJ",0.9
cant stop watching aoc while playing league of legends ,"Union City, NJ",0.0
why is aoc aoc right now ,"West New York, NJ",0.2857142857142857
hoped for aoc streaming games ,"Jersey City, NJ",0.0
hoped for aoc right now ,"Brooklyn, NY",0.2857142857142857
observing aoc and owning in lol ,"Brooklyn, NY",0.8
aoc is killing it in aoc incredible stream ,"West New York, NJ",0.9
watching aoc on twitch ,"Union City, NJ",0.0
hoped for aoc live on twitch ,"Weehawken, NJ",0.13636363636363635
loving aoc streaming games ,"Queens, NY",0.6
why is aoc aoc incredible stream ,"Hoboken, NJ",0.9
why is aoc aoc while playing lead of legends ,"Queens, NY",0.0
so impressed with aoc while playing league of legends ,"North Bergen, NJ",1.0
hoped for aoc incredible stream ,"Hoboken, NJ",0.9
so impressed with aoc streaming games ,"North Bergen, NJ",1.0
so impressed with aoc while playing lead of legends ,"Union City, NJ",1.0
why is aoc aoc on twitch ,"Bronx, NY",0.0
what a stream by aoc on twitch ,"Jersey City, NJ",0.0
just saw aoc incredible stream ,"Bronx, NY",0.9
aoc is killing it in aoc while playing league of legends ,"Brooklyn, NY",0.0
not a fan of aoc live on twitch ,"Queens, NY",0.13636363636363635
hoped for aoc incredible stream ,"North Bergen, NJ",0.9
loving aoc on twitch ,"Hoboken, NJ",0.6
hoped for aoc on twitch ,"West New York, NJ",0.0
really slow stream of aoc while playing league of legends ,"North Bergen, NJ",-0.30000000000000004
amazing stream of aoc incredible stream ,"Staten Island, NY",0.75
what a stream by aoc on twitch ,"North Bergen, NJ",0.0
